registryID,unitTypeStd,fuelType,designCapacity,eisUnitID,energyMJq0,energyMJq2,designCapacity,unitName,energyMJ
110000599790.0,boiler,biomass,,,,,159.73950000000002,1.0,196288706.71315286
110000599790.0,boiler,naturalGas,,,,,332.52195,4.0,3139280816.2653584
110000599790.0,boiler,other,,,,,37.809900000000006,1.0,524621.3061244269
110000599790.0,incinerator,naturalGas,,,,,75.59049000000002,2.0,160927082.9022385
110000599790.0,other combustion,diesel,,,,,0.6111135000000001,1.0,81311.80689946564
110000599790.0,turbine,naturalGas,,,,,159.73950000000002,1.0,3408752303.1807804
110000601965.0,boiler,biomass,,,,,161.37499800000003,1.0,3218168220.4502397
110000601965.0,furnace,biomass,,,,,0.0,1.0,9112355172.69144
110000601965.0,heater,lpgHGL,,,,,0.029310000000000003,1.0,26850.487866232368
110000601965.0,kiln,biomass,,,,,0.0,1.0,0.0
110000603883.0,boiler,diesel,,,,,72.98190000000001,1.0,7183527.687278166
110000603883.0,generator,diesel,,,,,6.27234,1.0,844501.5734119941
110000603883.0,generator,lpgHGL,,,,,6.27234,1.0,13425.243933116184
110000605088.0,boiler,biomass,,,,,257.0487,1.0,3962837795.6580796
110000605088.0,furnace,biomass,,,,,0.0,1.0,6769019473.193703
110000605088.0,kiln,biomass,,,,,0.0,1.0,0.0
110000607521.0,boiler,diesel,,,,,116.06760000000001,4.0,0.0
110000607521.0,other combustion,diesel,4.109545115585384,32.0,0.0,0.0,,,
110000727900.0,heater,naturalGas,,,,,172.0497,3.0,2304178358.766905
110000727900.0,turbine,naturalGas,25.79025416,2.0,158000091.6642966,472312246.98694897,25.136256000000003,2.0,679036749.3836253
110000729490.0,boiler,biomass,,,,,117.24000000000001,1.0,149772615.29529205
110000729490.0,other combustion,diesel,,,,,0.7503360000000001,6.0,1191146.6449307685
110000733047.0,boiler,coal,63.303351119999995,1.0,0.0,0.0,70.34400000000001,1.0,1013277945.5665756
110000733047.0,other,coal,0.0,1.0,952670857.1428572,952670857.1428572,,,
110000740958.0,boiler,biomass,375.13096959999996,1.0,0.0,0.0,345.68214000000006,1.0,1135387988.727019
110000740958.0,boiler,coal,375.13096959999996,1.0,0.0,0.0,345.68214000000006,1.0,249364515.54710603
110000740958.0,furnace,biomass,,,,,0.0,1.0,14526460165.60683
110000740958.0,kiln,biomass,,,,,0.0,1.0,0.0
110000741715.0,other combustion,diesel,,,,,0.44844300000000004,2.0,85591.37568364805
110000743296.0,generator,naturalGas,,,,,0.0,3.0,45468034605.84854
110000743296.0,heater,naturalGas,0.7326776749999999,1.0,1428807.5999999999,2601630.0,,,
110000743296.0,other combustion,diesel,1.8642803877703205,1.0,0.0,0.0,0.16003260000000002,1.0,92723.99032395205
110000743296.0,oven,naturalGas,,,,,0.73275,1.0,1474799.092809683
110000743296.0,turbine,naturalGas,1784.8028163,3.0,2650967435.4037266,2650967435.4037266,,,
110000743535.0,boiler,biomass,,,,,86.1714,1.0,1035035553.8680488
110000743982.0,boiler,biomass,,,,,0.20517000000000002,1.0,318316.57697125414
110000743982.0,kiln,coal,0.0,1.0,0.0,0.0,146.55,1.0,568058325.6696434
110000743982.0,other,coal,0.0,2.0,1090876496.585185,1090876566.7352157,,,
110000744473.0,boiler,naturalGas,,,,,9.70161,2.0,20622910.771058857
110000744473.0,heater,naturalGas,,,,,3.1654800000000005,1.0,77134622.5111764
110000744473.0,thermal oxidizer,naturalGas,,,,,7.2073290000000005,1.0,190722475.27384478
110000746658.0,boiler,naturalGas,0.0,1.0,13401514.285714285,13401514.285714285,,,
110000746658.0,heater,naturalGas,0.0,1.0,2284117.2,2659891.32,,,
110000746658.0,incinerator,naturalGas,,,,,2.931,1.0,97329247.25122458
110000746658.0,turbine,naturalGas,0.0,1.0,821437381.0055866,821437381.0055866,100.12296000000002,1.0,317632072.9283537
110000753122.0,boiler,coal,130.035633759,5.0,0.0,0.0,32.478411,1.0,237101449.54673272
110000753122.0,boiler,diesel,35.1685284,1.0,0.0,0.0,,,
110000753122.0,engine,diesel,0.0,1.0,0.0,0.0,,,
110000753122.0,other,coal,0.0,1.0,1964916.6666666667,1964916.6666666667,,,
110000753122.0,other combustion,diesel,,,,,0.43435954500000007,1.0,22824.366848972815
110000755567.0,flare,naturalGas,0.0,1.0,11780446.5,11780446.5,,,
110000755567.0,heater,naturalGas,46.539685916,2.0,561832.7142857142,561832.7142857142,46.51497,2.0,26331941.00413008
110000766289.0,kiln,coal,0.0,2.0,0.0,0.0,30.775500000000005,1.0,249874625.34264073
110000766289.0,kiln,naturalGas,0.0,2.0,0.0,0.0,30.775500000000005,1.0,13610744.00250536
110000766289.0,other,coal,0.0,2.0,0.0,0.0,,,
110000769721.0,furnace,naturalGas,,,,,35.172000000000004,1.0,853471237.159085
110000797763.0,boiler,diesel,0.0029307107,1.0,0.0,0.0,,,
110000797763.0,engine,diesel,0.0,1.0,0.0,0.0,,,
110000797763.0,other combustion,diesel,,,,,0.12501242580000002,1.0,0.0
110000825037.0,heater,naturalGas,4.68913712,1.0,515442.8571428571,515442.8571428571,34.714764,3.0,477017969.4862159
110000838782.0,boiler,naturalGas,,,,,43.6719,1.0,1097763670.915289
110000863469.0,kiln,coal,,,,,92.03340000000001,1.0,509459433.8220122
110000863469.0,kiln,diesel,,,,,92.03340000000001,1.0,5300959.200673937
110000863469.0,kiln,lpgHGL,,,,,92.03340000000001,1.0,55379.13122410427
110000863469.0,kiln,other,,,,,92.03340000000001,1.0,2286562327.3143363
110000878863.0,boiler,diesel,11.429771729999999,2.0,0.0,0.0,,,
110000878863.0,other combustion,diesel,,,,,9.3792,2.0,560623.5107278947
110000878863.0,turbine,diesel,0.0029307107,1.0,0.0,0.0,,,
110000910453.0,boiler,coal,1115.0,2.0,0.0,0.0,375.7542,2.0,5608232036.78467
110000910453.0,boiler,diesel,540.0,1.0,0.0,0.0,151.5327,1.0,800279.3626421093
110000910453.0,boiler,lpgHGL,,,,,14.655000000000001,1.0,26019800.89787081
110000910453.0,boiler,naturalGas,1115.0,2.0,153576199.28571427,153576199.28571427,375.7542,2.0,150543378.8794274
110000910453.0,furnace,naturalGas,175.84264199999998,4.0,0.0,0.0,,,
110000910453.0,heater,naturalGas,,,,,0.9965400000000001,1.0,57264545.877012685
110000910453.0,other,naturalGas,0.0,6.0,0.0,0.0,,,
110001093165.0,other combustion,diesel,,,,,1.1858826,4.0,7132.614640304005
110001129047.0,boiler,naturalGas,34.875457329999996,1.0,562090435.7142857,562090435.7142857,17.764791000000002,1.0,618774845.2002397
110001138572.0,boiler,diesel,,,,,12.017100000000001,1.0,69899.62347497923
110001138572.0,boiler,naturalGas,51.884006974086496,6.0,143213220.6428571,143213220.6428571,12.017100000000001,1.0,673788498.1319147
110001138572.0,incinerator,naturalGas,0.0,1.0,484516.2857142857,484516.2857142857,0.984816,1.0,481197.9618124611
110001138572.0,other combustion,diesel,1.7642878413999998,1.0,0.0,0.0,,,
110001161242.0,boiler,naturalGas,60.196797778000004,7.0,15595087.311222076,298504583.5440857,60.0855,1.0,1020736205.4413587
110001161242.0,engine,naturalGas,0.0,2.0,910.434857142857,910.434857142857,,,
110001187885.0,boiler,naturalGas,0.175842642,6.0,277202279.4111257,515614796.2652143,46.896,1.0,1031785862.771077
110001190997.0,engine,diesel,0.0,1.0,0.0,0.0,,,
110001190997.0,engine,lpgHGL,0.0,1.0,0.0,0.0,,,
110001190997.0,kiln,diesel,,,,,17.586000000000002,1.0,663333.1615482724
110001190997.0,kiln,lpgHGL,,,,,17.586000000000002,1.0,2366199.2432117276
110001190997.0,kiln,other,,,,,17.586000000000002,1.0,390678814.70596486
110001203402.0,boiler,naturalGas,0.0058614214,2.0,313863871.5,381325846.5,34.585800000000006,1.0,616205804.8421334
110001203402.0,boiler,resFuelOil,,,,,34.585800000000006,1.0,290807.81094794936
110001316308.0,heater,naturalGas,,,,,36.476295,5.0,353812681.7824438
110001316308.0,thermal oxidizer,naturalGas,,,,,1.823082,3.0,23384249.91844414
110001318770.0,boiler,naturalGas,76.49154927,2.0,319613229.64285713,730321489.2857143,73.42155000000001,2.0,730317328.1169
110001318770.0,dryer,naturalGas,58.614214,2.0,230248324.2857143,230248324.2857143,29.310000000000002,1.0,230277085.78322032
110001318770.0,kiln,coal,0.0,2.0,5613456.666666667,5613456.666666667,5.2758,1.0,60672102.55147796
110001387151.0,flare,other,,,,,108.57596400000001,1.0,3100792.7526569394
110001387151.0,heater,other,,,,,6.155100000000001,1.0,182304.13877932567
110001387151.0,oven,other,0.0,1.0,0.0,0.0,,,
110001404864.0,boiler,lpgHGL,0.7678462034,3.0,0.0,0.0,,,
110001404864.0,boiler,naturalGas,46.334536166999996,4.0,119563980.73714285,119563980.73714285,15.504990000000001,1.0,66377480.83150239
110001404864.0,heater,lpgHGL,,,,,0.43965000000000004,2.0,823974.3463950059
110001404864.0,heater,naturalGas,,,,,13.01364,1.0,231738575.4606259
110001404864.0,other combustion,lpgHGL,6.1691460235,4.0,0.0,0.0,,,
110001404864.0,other combustion,naturalGas,6.1691460235,4.0,124550313.084,124550313.084,,,
110001404864.0,oven,naturalGas,,,,,1.978425,1.0,124638225.79474665
110001404864.0,turbine,naturalGas,31.944746629999997,1.0,116799204.41530433,116799204.41530433,18.817020000000003,1.0,401861939.174629
110001448498.0,boiler,biomass,0.0029307107,1.0,0.0,0.0,28.870350000000002,1.0,737546.5991245086
110001448498.0,boiler,naturalGas,24.532979269699997,3.0,66350381.78571429,66350381.78571429,28.870350000000002,1.0,1559361763.6798766
110001448498.0,other,naturalGas,0.0,1.0,44310045.21428571,44310045.21428571,,,
110001473815.0,kiln,naturalGas,0.0,1.0,0.0,0.0,0.09379200000000001,1.0,3626880.505561691
110001478696.0,boiler,naturalGas,0.0029307107,1.0,692755200.0,692755200.0,14.772240000000002,1.0,695533873.7946463
110001502311.0,furnace,naturalGas,,,,,64.482,1.0,1309924249.9626694
110001502311.0,heater,naturalGas,,,,,0.366375,1.0,14111826.177615855
110001502311.0,other combustion,naturalGas,107.85015376,2.0,1735753821.4285712,1735753821.4285712,,,
110001508379.0,boiler,diesel,,,,,49.24080000000001,1.0,15691.752208668808
110001508379.0,boiler,naturalGas,,,,,49.24080000000001,1.0,1023432504.7645723
110001508379.0,generator,diesel,,,,,3.6807498,1.0,884444.2153976965
110001529258.0,boiler,diesel,0.017584264199999998,6.0,0.0,0.0,96.13680000000001,6.0,13536276.064368937
110001529258.0,boiler,naturalGas,0.0058614214,2.0,8659440.0,8659440.0,76.4991,2.0,710299890.5897676
110001529258.0,dryer,diesel,,,,,25.2066,2.0,2954328.9840139183
110001529258.0,dryer,naturalGas,,,,,25.2066,2.0,431006230.60555977
110001529258.0,other combustion,diesel,0.0029307107,4.0,0.0,0.0,0.7268880000000001,2.0,74179.19225916165
110001529258.0,other combustion,naturalGas,0.0,3.0,433063703.8461538,433063703.8461538,,,
110001538872.0,boiler,naturalGas,0.0029307107,1.0,5309061.428571428,5309061.428571428,0.39275400000000005,1.0,10902514.15131291
110001538872.0,heater,naturalGas,,,,,0.0416779407,1.0,3097960.431833944
110001633796.0,boiler,naturalGas,,,,,0.0659475,1.0,1238102.9421118326
110001633796.0,other combustion,naturalGas,1.7144657595,1.0,5303907.0,5303907.0,,,
110001709116.0,furnace,naturalGas,,,,,17.8791,1.0,529928203.341957
110001709116.0,other combustion,naturalGas,0.48356726549999995,1.0,0.0,0.0,,,
110001711997.0,furnace,lpgHGL,,,,,0.029310000000000003,1.0,1136111.2678399573
110001815518.0,kiln,coal,,,,,116.8920903,1.0,1073514686.3774403
110001815518.0,kiln,naturalGas,,,,,116.8920903,1.0,624839530.2561405
110001815518.0,kiln,other,,,,,116.8920903,1.0,2145671029.9833071
110001867114.0,heater,naturalGas,0.07033705679999999,1.0,2186508.5999999996,2186508.5999999996,,,
110001867114.0,kiln,diesel,,,,,0.7620600000000001,2.0,202566.25578463371
110001867114.0,kiln,naturalGas,,,,,0.7620600000000001,2.0,1312358.0776703486
110001867114.0,other combustion,diesel,3.0889690778,3.0,0.0,0.0,,,
110002042502.0,engine,diesel,,,,,0.052171800000000004,1.0,5263869.6045443555
110002042502.0,kiln,other,,,,,355.58892000000003,4.0,3145567957.4023585
110002042502.0,other combustion,diesel,0.25801640566741235,3.0,0.0,0.0,,,
110002042502.0,other combustion,other,0.0058614214,2.0,0.0,0.0,,,
110002054482.0,other combustion,diesel,0.5719612229679343,2.0,0.0,0.0,2.3154900000000005,3.0,223964.09970554576
110002076413.0,boiler,naturalGas,44.546802639999996,1.0,576935190.0,576935190.0,44.5512,1.0,569471938.3277602
110002083922.0,boiler,diesel,21.10111704,1.0,0.0,0.0,21.1032,1.0,202566.25578463371
110002206611.0,kiln,naturalGas,,,,,21.396300000000004,1.0,1358091.7682558305
110002206611.0,kiln,other,,,,,21.396300000000004,1.0,659968360.0839309
110002206611.0,other combustion,naturalGas,0.04847129008202833,2.0,0.0,0.0,,,
110002324191.0,pump,diesel,,,,,0.06741300000000001,1.0,47075.25662600643
110002378944.0,boiler,coal,42.20223408,2.0,0.0,0.0,28.137600000000003,1.0,0.0
110002382680.0,boiler,coal,56.26964544,1.0,0.0,0.0,56.275200000000005,1.0,1457359758.903128
110002387783.0,other combustion,diesel,,,,,2.84307,1.0,332379.8422381666
110003032058.0,furnace,naturalGas,,,,,55.395900000000005,1.0,1083474938.09281
110003235188.0,boiler,coal,0.0029307107,1.0,0.0,0.0,26.041935000000002,1.0,269128643.7791803
110003235188.0,boiler,naturalGas,0.0029307107,1.0,215465809.72499996,215465809.72499996,26.041935000000002,1.0,455577152.97794235
110003235188.0,dryer,naturalGas,0.0,1.0,684010.7119285715,684010.7119285715,,,
110003253121.0,furnace,naturalGas,,,,,0.0,1.0,1266067629.1125216
110003275866.0,kiln,naturalGas,,,,,92.91270000000002,1.0,44212548.26818213
110003275866.0,kiln,other,,,,,92.91270000000002,2.0,1743910952.9859502
110003360372.0,kiln,other,0.0,4.0,0.0,0.0,352.0131,4.0,3524820590.5819364
110003360372.0,other combustion,diesel,0.15734526472781507,4.0,0.0,0.0,0.23184210000000005,2.0,1426.522928060801
110003507385.0,engine,diesel,1.8791946308724832,1.0,0.0,0.0,,,
110003507385.0,heater,diesel,,,,,2.6379,1.0,10533445.300800953
110004541434.0,engine,diesel,0.0,1.0,0.0,0.0,,,
110004541434.0,furnace,naturalGas,,,,,71.8095,1.0,1851082918.269286
110004541434.0,generator,diesel,,,,,5.4970905000000005,1.0,0.0
110004541434.0,heater,naturalGas,0.0,1.0,213623261.29800004,213623261.29800004,0.14655,1.0,189989677.18018606
110004541434.0,other combustion,diesel,0.0029307107,1.0,0.0,0.0,,,
110004841627.0,boiler,naturalGas,,,,,1.274985,3.0,5155976.508180628
110004841627.0,furnace,naturalGas,,,,,33.46615800000001,1.0,562355378.3883934
110004841627.0,heater,naturalGas,0.0029307107,1.0,151540200.0,151540200.0,3.5916474000000003,2.0,30725086.38812459
110004841627.0,other,naturalGas,0.0,3.0,0.0,0.0,,,
110004849870.0,boiler,diesel,19.665068796999996,1.0,0.0,0.0,,,
110004849870.0,boiler,naturalGas,,,,,102.20397000000003,10.0,410026397.1548024
110004849870.0,boiler,resFuelOil,,,,,73.275,7.0,531040.3504266902
110004849870.0,other combustion,diesel,,,,,19.66701,1.0,1808831.0727810955
110005184497.0,boiler,naturalGas,,,,,117.24000000000001,1.0,50080454.7908144
110005184497.0,heater,naturalGas,83.23218388,1.0,107315202.85714287,543650467.5,,,
110005422836.0,kiln,coal,,,,,146.55,2.0,761627654.139732
110005422836.0,kiln,naturalGas,,,,,146.55,2.0,51945701.3800744
110005666421.0,boiler,biomass,,,,,176.73930000000001,2.0,3937518027.425003
110005666421.0,boiler,naturalGas,,,,,282.25530000000003,3.0,317120242.79051983
110005666421.0,boiler,resFuelOil,,,,,176.73930000000001,2.0,7993702.414275276
110005666421.0,furnace,biomass,,,,,0.0,1.0,7568641133.685821
110005666421.0,kiln,biomass,,,,,0.0,1.0,0.0
110005666421.0,thermal oxidizer,naturalGas,,,,,4.3965000000000005,1.0,25035169.785349555
110005996636.0,boiler,naturalGas,,,,,267.89340000000004,3.0,1648894410.8969412
110006020028.0,boiler,biomass,604.8986884799999,2.0,0.0,0.0,599.5624290000001,2.0,6670200143.141228
110006020028.0,boiler,naturalGas,793.34338649,4.0,2105698396.6542852,2105698396.6542852,666.3892290000001,3.0,2078430922.3218467
110006020028.0,boiler,other,,,,,466.41003,1.0,1973240.5390672637
110006020028.0,furnace,biomass,,,,,0.0,1.0,8868026331.985516
110006020028.0,kiln,biomass,,,,,0.0,1.0,0.0
110006020028.0,kiln,naturalGas,80.00840210999999,1.0,0.0,0.0,,,
110006039054.0,dryer,coal,,,,,78.25770000000001,1.0,1243312523.8660142
110006039054.0,dryer,diesel,,,,,78.25770000000001,1.0,5216794.347918348
110006142414.0,boiler,biomass,,,,,21.249750000000002,1.0,43458514.99456719
110006142414.0,boiler,naturalGas,81.67890720900002,5.0,793536360.5519999,793536360.5519999,21.249750000000002,1.0,802407543.4289281
110006142414.0,flare,biomass,,,,,1.08447,1.0,4182132.364266444
110006142414.0,other combustion,naturalGas,3.692695482,1.0,0.0,0.0,,,
110006306274.0,kiln,coal,,,,,146.55,2.0,373655990.7611086
110006306274.0,kiln,naturalGas,,,,,146.55,2.0,1516819740.2126317
110006529729.0,boiler,naturalGas,0.0029307107,1.0,147798466.66666666,239274000.0,,,
110006529729.0,dryer,naturalGas,5.861421399999999,1.0,0.0,0.0,39.5685,1.0,2758326138.175518
110006529729.0,other combustion,naturalGas,79.1291889,2.0,595027829.3135437,601496965.5042294,,,
110007030186.0,boiler,naturalGas,19.63576169,1.0,28349357.14285714,28349357.14285714,19.49115,1.0,36976683.04902698
110007030186.0,flare,naturalGas,87.92132099999999,2.0,0.0,0.0,,,
110007030275.0,flare,naturalGas,177.60106842,2.0,738371892.8571428,738371892.8571428,,,
110007030275.0,heater,naturalGas,9.554116882,3.0,91542651.42857143,119376565.71428572,9.780747000000002,3.0,165507485.2731717
110007030275.0,other,naturalGas,3.51685284,1.0,3865821.4285714286,3865821.4285714286,,,
110007030275.0,other combustion,diesel,,,,,0.9965400000000001,1.0,228243.66848972812
110007030275.0,thermal oxidizer,naturalGas,,,,,2.0517000000000003,1.0,3950738.5253828983
110007030275.0,turbine,naturalGas,44.712900820283366,7.0,609940234.3575419,686604440.5426975,237.41100000000006,7.0,4149348065.3079886
110007175154.0,boiler,naturalGas,84.40446816,2.0,54106691081.265305,54106691081.265305,2.3448,1.0,78346425.88098846
110007175154.0,flare,naturalGas,0.0,7.0,22926563247.857143,22926563247.857143,24.491436000000004,2.0,8377425.299485454
110007175154.0,heater,naturalGas,,,,,234.1869,4.0,890495425.8938202
110007175154.0,oven,naturalGas,,,,,1.9051500000000001,2.0,1076259.4202671486
110007175154.0,turbine,naturalGas,445.17495533,3.0,20981730463.010204,20981730463.010204,527.2869000000001,4.0,9318304636.773548
110007180709.0,kiln,naturalGas,,,,,22.685940000000002,1.0,526020955.42889297
110007232173.0,generator,diesel,,,,,0.6873195000000001,1.0,112695.31131680327
110007317484.0,boiler,biomass,1056.0,1.0,0.0,0.0,0.0,1.0,3160773004.6246643
110007317484.0,boiler,coal,,,,,0.0,1.0,530405605.22668535
110007317484.0,boiler,naturalGas,2329.7518050099998,3.0,887739468.66,911790516.348,0.0,2.0,4515641210.5013275
110007317484.0,boiler,resFuelOil,,,,,0.0,2.0,31651690.727813046
110007317484.0,furnace,biomass,,,,,0.0,2.0,9067931747.108543
110007317484.0,kiln,biomass,,,,,0.0,2.0,0.0
110007317484.0,kiln,naturalGas,387.0,4.0,0.0,0.0,,,
110007317484.0,other,coal,1056.0,2.0,22819190.304,22819190.304,,,
110007328490.0,boiler,resFuelOil,,,,,23.448,1.0,2614460.5612277007
110007334072.0,boiler,coal,293.07106999999996,2.0,0.0,0.0,0.0,1.0,4499335794.065788
110007334072.0,boiler,diesel,0.58614214,2.0,0.0,0.0,2.4547125000000003,1.0,8684671.586034156
110007334072.0,boiler,naturalGas,99.05802166,1.0,126664412.27142859,126664412.27142859,0.0,1.0,2933056674.110676
110007334072.0,dryer,naturalGas,,,,,9.0861,1.0,453739851.6692038
110007334072.0,furnace,biomass,,,,,0.0,2.0,6496925991.4984665
110007334072.0,kiln,biomass,,,,,0.0,1.0,0.0
110007377338.0,boiler,biomass,,,,,8.558520000000001,1.0,173624645.4190077
110007383349.0,kiln,coal,0.0,1.0,0.0,0.0,32.5341,1.0,810558564.4715291
110007383349.0,kiln,diesel,0.0,1.0,0.0,0.0,32.5341,1.0,2706113.9945313395
110007602095.0,heater,lpgHGL,,,,,0.11724000000000001,1.0,446389.3607761132
110007602095.0,heater,other,,,,,0.10258500000000001,1.0,249506.57105258032
110007602095.0,kiln,other,22.4,2.0,0.0,0.0,,,
110007899248.0,boiler,coal,0.0058614214,2.0,0.0,0.0,0.0,2.0,3668718697.996512
110007899248.0,kiln,coal,0.0,2.0,120025257.78382748,3952231843.1776285,146.55,2.0,1927449093.5443187
110007899248.0,other,coal,0.0,1.0,0.0,0.0,,,
110008054773.0,boiler,naturalGas,,,,,0.5862,1.0,11831106.912331173
110008054773.0,kiln,naturalGas,0.0,1.0,0.0,0.0,,,
110008058369.0,kiln,coal,,,,,104.34360000000001,2.0,2199827568.5623007
110008058369.0,kiln,naturalGas,,,,,104.34360000000001,2.0,15156645.820754655
110008058369.0,other,coal,0.0,1.0,6609979666.666666,6609979666.666666,,,
110008148575.0,other combustion,diesel,0.38478747203579416,1.0,0.0,0.0,0.542235,2.0,57060.91712243204
110008181644.0,boiler,diesel,,,,,161.38086,3.0,0.0
110008799522.0,heater,lpgHGL,,,,,4.824426000000001,1.0,10129346.54753616
110008799522.0,heater,naturalGas,,,,,8.623002000000001,4.0,442006177.402033
110008998709.0,boiler,naturalGas,53.92507688,2.0,220826028.85714287,289467282.8571428,53.754540000000006,2.0,595321460.7617576
110008998709.0,other combustion,naturalGas,4.269947800149142,7.0,30109588.040816326,30109588.040816326,42.2064,3.0,1210767873.5832245
110008998709.0,thermal oxidizer,naturalGas,,,,,18.972363,2.0,248818434.9423257
110008998709.0,turbine,naturalGas,11.280000000000001,3.0,328901632.6530613,328901632.6530613,,,
110009059703.0,boiler,naturalGas,,,,,7.386120000000001,1.0,53778843.28586704
110009555542.0,boiler,naturalGas,0.0029307107,1.0,0.0,0.0,,,
110009555542.0,heater,naturalGas,,,,,16.853250000000003,1.0,17466962.09508752
110009555542.0,turbine,naturalGas,8.7921321,2.0,17052519.39057391,17052519.39057391,30.189300000000003,2.0,521939288.8170367
110009575762.0,boiler,naturalGas,,,,,50.4132,1.0,2386922836.9308195
110009846480.0,boiler,biomass,,,,,111.37800000000001,1.0,1163796899.6265347
110009846480.0,boiler,coal,1090.2243804,9.0,0.0,0.0,598.5102,5.0,8538995929.587748
110009846480.0,boiler,diesel,263.47089193,2.0,0.0,0.0,263.49690000000004,2.0,2219669.6760626063
110009846480.0,boiler,other,,,,,111.37800000000001,1.0,0.0
110009846480.0,furnace,biomass,,,,,0.0,2.0,12188677394.306953
110009846480.0,kiln,biomass,,,,,0.0,2.0,0.0
110009846480.0,other,biomass,0.0,1.0,0.0,0.0,,,
110009846480.0,other,coal,106.67786948,2.0,0.0,0.0,,,
110009846480.0,other combustion,diesel,0.0029307107,1.0,0.0,0.0,,,
110010039092.0,boiler,naturalGas,15.82583778,2.0,221640428.57142854,221640428.57142854,23.27214,3.0,220293222.2862766
110010039092.0,dryer,naturalGas,42.114312759,5.0,0.0,0.0,42.130194,5.0,636813803.5042174
110010370721.0,furnace,coke,,,,,9.0861,1.0,54763244.615456946
110010507399.0,generator,diesel,,,,,4.258743,1.0,679024.9137569412
110010507399.0,other combustion,diesel,1.526592838616257,13.0,0.0,0.0,0.583269,1.0,65620.05469079684
110010507488.0,boiler,coal,140.6741136,2.0,0.0,0.0,70.49055000000001,1.0,4094491.6378368833
110010507488.0,other,coal,0.0,1.0,50885.48872340427,51991.69500000001,,,
110010507745.0,boiler,coal,,,,,56.275200000000005,1.0,1461440437.9332793
110010575635.0,other combustion,diesel,2.9301245578599997,6.0,0.0,0.0,0.521718,2.0,235376.28313003216
110011273022.0,boiler,coal,171.15350487999999,4.0,0.0,0.0,42.939150000000005,1.0,1075022840.4174707
110011273022.0,other,coal,0.0,1.0,1365660311.5,1365660320.4917738,,,
110011639110.0,boiler,naturalGas,0.0029307107,1.0,1677766499.9999998,1677766499.9999998,65.0682,1.0,1036768846.623565
110011679567.0,boiler,naturalGas,0.008792132099999999,3.0,580130935.7142857,580130935.7142857,,,
110011679567.0,dryer,naturalGas,,,,,43.965,1.0,559596230.2622485
110011679567.0,heater,naturalGas,,,,,0.14655,1.0,4046.0880461171005
110011734935.0,boiler,biomass,,,,,0.0,2.0,3568023351.914048
110011734935.0,boiler,coal,156.49995138,1.0,0.0,0.0,0.0,1.0,37851201.88503403
110011734935.0,furnace,biomass,,,,,0.0,2.0,12155359825.119781
110011734935.0,kiln,biomass,,,,,0.0,2.0,0.0
110011945681.0,boiler,other,450.74330566,5.0,60426910310.44114,75945235315.29453,449.90850000000006,5.0,6254892308.483771
110011945681.0,other,other,0.0,2.0,0.0,0.0,,,
110011945681.0,stove,other,,,,,69.17160000000001,2.0,5194139523.464981
110012169517.0,boiler,other,195.1882633307,4.0,0.0,0.0,324.4617,2.0,1547381418.669312
110012169517.0,heater,naturalGas,361.4035206812003,31.0,7753821796.842163,12104969320.983086,5.33442,3.0,135900005.29298112
110012169517.0,heater,other,4.68913712,1.0,13803410.235857144,21142192.85614286,414.44339999999994,14.0,6129503697.31685
110012169517.0,other,naturalGas,,,,,0.2931,1.0,9643850.857920107
110012169517.0,other combustion,other,1348.22217009775,4.0,222117212.0932509,242533527.4543808,,,
110012234251.0,furnace,lpgHGL,,,,,1.7175660000000001,1.0,902847.6545020634
110012234251.0,generator,diesel,,,,,1.6413600000000002,1.0,4286701.398822706
110012413628.0,boiler,other,,,,,6.975780000000001,1.0,15104680.419082038
110012503781.0,boiler,biomass,247.93812522,1.0,0.0,0.0,221.2905,1.0,3150844826.8175983
110012503781.0,boiler,coal,247.93812522,1.0,0.0,0.0,221.2905,1.0,159475478.33972013
110012503781.0,boiler,naturalGas,,,,,221.2905,1.0,1690215794.5515893
110012503781.0,furnace,biomass,,,,,0.0,1.0,6252597150.792542
110012503781.0,furnace,naturalGas,230.94000316,1.0,113178880.79999998,113178880.79999998,,,
110012503781.0,kiln,biomass,,,,,0.0,1.0,0.0
110012710423.0,boiler,naturalGas,,,,,102.58500000000001,1.0,811506559.4341091
110012710423.0,boiler,other,92.31738705,1.0,0.0,0.0,102.58500000000001,1.0,966188424.1243106
110012710423.0,flare,naturalGas,0.0,1.0,0.0,0.0,,,
110013285630.0,boiler,naturalGas,,,,,1.7586000000000002,1.0,10510795.149341611
110013285630.0,heater,naturalGas,0.0029307107,1.0,10772755.714285713,10772755.714285713,,,
110013285630.0,kiln,naturalGas,,,,,89.68860000000001,2.0,841285157.2692473
110013286700.0,kiln,naturalGas,,,,,26.748306000000003,1.0,761583014.6564833
110013325507.0,boiler,coal,45.719086919999995,1.0,0.0,0.0,45.723600000000005,1.0,1215236210.452517
110013325507.0,other,coal,0.0,10.0,4053.458925535533,77943148.31065151,,,
110013395842.0,furnace,naturalGas,,,,,61.55100000000001,1.0,1253061329.6183276
110013662009.0,boiler,naturalGas,68.87170145,1.0,219346707.8571429,219346707.8571429,68.8785,1.0,42647660.681626715
110013662009.0,engine,diesel,0.0,1.0,0.0,0.0,,,
110013662009.0,flare,naturalGas,0.0,2.0,0.0,0.0,,,
110013662009.0,furnace,naturalGas,,,,,2.3448,1.0,0.0
